entry_id,contest_id,contest_name,P,C/1B,2B,3B,SS,OF,OF,OF,UTIL,"","Instructions"
"2486728462","59101-246484090","$6K Wed MLB Wiffle Ball (150 Entries Max)","59101-5522","59101-79273","59101-21705","59101-73832","59101-82654","59101-73023","59101-54401","59101-52180","59101-84133","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"","","","","","","","","","","","","","4) You can not use this form to create new entries"
"","","","","","","","","","","","",""
"","","","","","","","","","","","","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
"","","","","","","","","","","","","",59101-101803:Jacob Webb,59101-101803,P,Jacob,Jacob Webb,Webb,5.071428571428571,14,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-101802:Patrick Weigel,59101-101802,P,Patrick,Patrick Weigel,Weigel,11,3,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-101809:Josh Taylor,59101-101809,P,Josh,Josh Taylor,Taylor,3.6875,16,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-38322:Ben Rowen,59101-38322,P,Ben,Ben Rowen,Rowen,4.625,8,5500,CLE@LAA,LAA,CLE,,,,,,P
"","","","","","","","","","","","","",59101-101810:Justin Steele,59101-101810,P,Justin,Justin Steele,Steele,8.7,10,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-101816:Bryan Abreu,59101-101816,P,Bryan,Bryan Abreu,Abreu,6.529411764705882,17,5500,HOU@OAK,HOU,OAK,,,,,,P
"","","","","","","","","","","","","",59101-101819:Jose Suarez,59101-101819,P,Jose,Jose Suarez,Suarez,18,1,5500,CLE@LAA,LAA,CLE,,,,,,P
"","","","","","","","","","","","","",59101-101818:Luis Madero,59101-101818,P,Luis,Luis Madero,Madero,-1.5,2,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-118205:Anthony Castro,59101-118205,P,Anthony,Anthony Castro,Castro,8.166666666666666,6,5500,BOS@TOR,TOR,BOS,IL,Forearm,,,,P
"","","","","","","","","","","","","",59101-101823:Jordan Yamamoto,59101-101823,P,Jordan,Jordan Yamamoto,Yamamoto,14,1,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-101822:Josh Sborz,59101-101822,P,Josh,Josh Sborz,Sborz,6.111111111111111,18,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-118209:Miguel Yajure,59101-118209,P,Miguel,Miguel Yajure,Yajure,20,2,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-101824:Kyle Keller,59101-101824,P,Kyle,Kyle Keller,Keller,4,1,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-118208:Brooks Kriske,59101-118208,P,Brooks,Brooks Kriske,Kriske,3,1,5500,NYY@TEX,NYY,TEX,,,,,,P
"","","","","","","","","","","","","",59101-101826:Jordan Holloway,59101-101826,P,Jordan,Jordan Holloway,Holloway,11.428571428571429,7,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-118213:DeMarcus Evans,59101-118213,P,DeMarcus,DeMarcus Evans,Evans,5.25,4,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-118215:Riley Smith,59101-118215,P,Riley,Riley Smith,Smith,8.375,8,5500,ARI@LAD,ARI,LAD,,,,,,P
"","","","","","","","","","","","","",59101-118221:J.P. Feyereisen,59101-118221,P,J.P.,J.P. Feyereisen,Feyereisen,4.85,20,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-118225:Cristopher Sanchez,59101-118225,P,Cristopher,Cristopher Sanchez,Sanchez,,,5500,MIA@PHI,PHI,MIA,,,,,,P
"","","","","","","","","","","","","",59101-118224:Garrett Cleavinger,59101-118224,P,Garrett,Garrett Cleavinger,Cleavinger,5.25,8,5500,ARI@LAD,LAD,ARI,IL,Forearm,,,,P
"","","","","","","","","","","","","",59101-118226:Blake Cederlind,59101-118226,P,Blake,Blake Cederlind,Cederlind,3.6,5,5500,PIT@STL,PIT,STL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-101845:Genesis Cabrera,59101-101845,P,Genesis,Genesis Cabrera,Cabrera,5.7,20,5500,PIT@STL,STL,PIT,,,,,,P
"","","","","","","","","","","","","",59101-101846:Erik Swanson,59101-101846,P,Erik,Erik Swanson,Swanson,8.333333333333334,6,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-101851:Brock Burke,59101-101851,P,Brock,Brock Burke,Burke,,,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-101856:Patrick Murphy,59101-101856,P,Patrick,Patrick Murphy,Murphy,7.5,4,5500,BOS@TOR,TOR,BOS,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-116194:Eric Yardley,59101-116194,P,Eric,Eric Yardley,Yardley,2.4,10,5500,MIL@KC,MIL,KC,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-85476:Jeffrey Springs,59101-85476,P,Jeffrey,Jeffrey Springs,Springs,6.444444444444445,18,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-52733:Scott Alexander,59101-52733,P,Scott,Scott Alexander,Alexander,3.1538461538461537,13,5500,ARI@LAD,LAD,ARI,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-95756:Rowan Wick,59101-95756,P,Rowan,Rowan Wick,Wick,4.947368421052632,19,5500,WSH@CHC,CHC,WSH,IL,Oblique,,,,P
"","","","","","","","","","","","","",59101-101904:Jordan Romano,59101-101904,P,Jordan,Jordan Romano,Romano,6.357142857142857,14,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-101909:Travis Bergen,59101-101909,P,Travis,Travis Bergen,Bergen,7.25,8,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-71190:Jose Leclerc,59101-71190,P,Jose,Jose Leclerc,Leclerc,6,2,5500,NYY@TEX,TEX,NYY,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-5658:Joakim Soria,59101-5658,P,Joakim,Joakim Soria,Soria,2.8333333333333335,6,5500,ARI@LAD,ARI,LAD,,,,,,P
"","","","","","","","","","","","","",59101-136734:Cam Hill,59101-136734,P,Cam,Cam Hill,Hill,4.722222222222222,18,5500,CLE@LAA,CLE,LAA,IL,Wrist,,,,P
"","","","","","","","","","","","","",59101-95774:Jeff Brigham,59101-95774,P,Jeff,Jeff Brigham,Brigham,0,1,5500,MIA@PHI,MIA,PHI,IL,Undisclosed,,,,P
"","","","","","","","","","","","","",59101-5683:Oliver Perez,59101-5683,P,Oliver,Oliver Perez,Perez,4.6,5,5500,CLE@LAA,CLE,LAA,,,,,,P
"","","","","","","","","","","","","",59101-71218:Dylan Floro,59101-71218,P,Dylan,Dylan Floro,Floro,4.714285714285714,21,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-140858:Domingo Tapia,59101-140858,P,Domingo,Domingo Tapia,Tapia,4.5,2,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-85592:Daniel Zamora,59101-85592,P,Daniel,Daniel Zamora,Zamora,,,5500,NYM@ATL,NYM,ATL,,,,,,P
"","","","","","","","","","","","","",59101-85594:Jake Newberry,59101-85594,P,Jake,Jake Newberry,Newberry,1,4,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-118381:Kyle Finnegan,59101-118381,P,Kyle,Kyle Finnegan,Finnegan,5.277777777777778,18,5500,WSH@CHC,WSH,CHC,,,,,,P
"","","","","","","","","","","","","",59101-5743:Yusmeiro Petit,59101-5743,P,Yusmeiro,Yusmeiro Petit,Petit,6.363636363636363,22,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-52857:Kyle Ryan,59101-52857,P,Kyle,Kyle Ryan,Ryan,3.6666666666666665,3,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-118392:Rony Garcia,59101-118392,P,Rony,Rony Garcia,Garcia,3.6,15,5500,DET@SEA,DET,SEA,,,,,,P
"","","","","","","","","","","","","",59101-118397:Trevor Megill,59101-118397,P,Trevor,Trevor Megill,Megill,6,2,5500,WSH@CHC,CHC,WSH,IL,Forearm,,,,P
"","","","","","","","","","","","","",59101-52865:Corey Knebel,59101-52865,P,Corey,Corey Knebel,Knebel,5.25,8,5500,ARI@LAD,LAD,ARI,IL,Lat,,,,P
"","","","","","","","","","","","","",59101-38563:Yimi Garcia,59101-38563,P,Yimi,Yimi Garcia,Garcia,5.882352941176471,17,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-13992:Luis Avilan,59101-13992,P,Luis,Luis Avilan,Avilan,3.75,4,5500,WSH@CHC,WSH,CHC,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-114356:Kevin Ginkel,59101-114356,P,Kevin,Kevin Ginkel,Ginkel,3.0476190476190474,21,5500,ARI@LAD,ARI,LAD,,,,,,P
"","","","","","","","","","","","","",59101-114360:Devin Williams,59101-114360,P,Devin,Devin Williams,Williams,5.705882352941177,17,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-38596:Chris Martin,59101-38596,P,Chris,Chris Martin,Martin,3.5,4,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-81615:Tim Mayza,59101-81615,P,Tim,Tim Mayza,Mayza,2.6875,16,5500,BOS@TOR,TOR,BOS,,,,,,P
"","","","","","","","","","","","","",59101-81620:Aaron Slegers,59101-81620,P,Aaron,Aaron Slegers,Slegers,3.9444444444444446,18,5500,CLE@LAA,LAA,CLE,,,,,,P
"","","","","","","","","","","","","",59101-14047:Brad Boxberger,59101-14047,P,Brad,Brad Boxberger,Boxberger,4.5,16,5500,MIL@KC,MIL,KC,,,,,,P
"","","","","","","","","","","","","",59101-14049:Bryan Shaw,59101-14049,P,Bryan,Bryan Shaw,Shaw,5.823529411764706,17,5500,CLE@LAA,CLE,LAA,,,,,,P
"","","","","","","","","","","","","",59101-147169:Hirokazu Sawamura,59101-147169,P,Hirokazu,Hirokazu Sawamura,Sawamura,7.142857142857143,14,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-81641:John Curtiss,59101-81641,P,John,John Curtiss,Curtiss,7.235294117647059,17,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-81642:A.J. Minter,59101-81642,P,A.J.,A.J. Minter,Minter,4.6,20,5500,NYM@ATL,ATL,NYM,,,,,,P
"","","","","","","","","","","","","",59101-81644:Ryan Sherriff,59101-81644,P,Ryan,Ryan Sherriff,Sherriff,-2,1,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-52977:Ken Giles,59101-52977,P,Ken,Ken Giles,Giles,4.25,4,5500,DET@SEA,SEA,DET,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-52994:Casey Sadler,59101-52994,P,Casey,Casey Sadler,Sadler,5.181818181818182,11,5500,DET@SEA,SEA,DET,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-5911:Ross Detwiler,59101-5911,P,Ross,Ross Detwiler,Detwiler,5.3125,16,5500,MIA@PHI,MIA,PHI,,,,,,P
"","","","","","","","","","","","","",59101-53021:Nick Wittgren,59101-53021,P,Nick,Nick Wittgren,Wittgren,5.428571428571429,14,5500,CLE@LAA,CLE,LAA,,,,,,P
"","","","","","","","","","","","","",59101-53048:Cam Bedrosian,59101-53048,P,Cam,Cam Bedrosian,Bedrosian,2.8333333333333335,6,5500,HOU@OAK,OAK,HOU,,,,,,P
"","","","","","","","","","","","","",59101-108421:Phillips Valdez,59101-108421,P,Phillips,Phillips Valdez,Valdez,6.3076923076923075,13,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-102297:Keegan Thompson,59101-102297,P,Keegan,Keegan Thompson,Thompson,12.833333333333334,6,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-8101:Ian Kennedy,59101-8101,P,Ian,Ian Kennedy,Kennedy,6,17,5500,NYY@TEX,TEX,NYY,,,,,,P
"","","","","","","","","","","","","",59101-102311:Luis Oviedo,59101-102311,P,Luis,Luis Oviedo,Oviedo,5.5,8,5500,PIT@STL,PIT,STL,,,,,,P
"","","","","","","","","","","","","",59101-6057:Andrew Miller,59101-6057,P,Andrew,Andrew Miller,Miller,2.7777777777777777,9,5500,PIT@STL,STL,PIT,IL,Toe,,,,P
"","","","","","","","","","","","","",59101-108461:Pete Fairbanks,59101-108461,P,Pete,Pete Fairbanks,Fairbanks,6.833333333333333,6,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-102330:Kris Bubic,59101-102330,P,Kris,Kris Bubic,Bubic,19.2,5,5500,MIL@KC,KC,MIL,,,,,,P
"","","","","","","","","","","","","",59101-102345:Jose Soriano,59101-102345,P,Jose,Jose Soriano,Soriano,,,5500,PIT@STL,PIT,STL,IL,Elbow,,,,P
"","","","","","","","","","","","","",59101-12257:Adam Ottavino,59101-12257,P,Adam,Adam Ottavino,Ottavino,5.105263157894737,19,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-110564:Chris Mazza,59101-110564,P,Chris,Chris Mazza,Mazza,1.8333333333333333,6,5500,TB@BAL,TB,BAL,IL,Shoulder,,,,P
"","","","","","","","","","","","","",59101-102377:Trevor Stephan,59101-102377,P,Trevor,Trevor Stephan,Stephan,8.333333333333334,9,5500,CLE@LAA,CLE,LAA,,,,,,P
"","","","","","","","","","","","","",59101-79848:Paul Sewald,59101-79848,P,Paul,Paul Sewald,Sewald,15,2,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-102376:Garrett Whitlock,59101-102376,P,Garrett,Garrett Whitlock,Whitlock,11.2,10,5500,BOS@TOR,BOS,TOR,,,,,,P
"","","","","","","","","","","","","",59101-81912:Dillon Maples,59101-81912,P,Dillon,Dillon Maples,Maples,10,11,5500,WSH@CHC,CHC,WSH,,,,,,P
"","","","","","","","","","","","","",59101-102394:Luis Patino,59101-102394,P,Luis,Luis Patino,Patino,18,5,5500,TB@BAL,TB,BAL,,,,,,P
"","","","","","","","","","","","","",59101-102397:Wyatt Mills,59101-102397,P,Wyatt,Wyatt Mills,Mills,2.2,5,5500,DET@SEA,SEA,DET,,,,,,P
"","","","","","","","","","","","","",59101-60643:Aaron Judge,59101-60643,OF,Aaron,Aaron Judge,Judge,11.876923389923878,39,4500,NYY@TEX,NYY,TEX,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-79756:Ronald Acuna Jr.,59101-79756,OF,Ronald,Ronald Acuna Jr.,Acuna Jr.,14.38420988384046,38,4400,NYM@ATL,ATL,NYM,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-65881:Trea Turner,59101-65881,SS,Trea,Trea Turner,Turner,12.715789794921875,38,4300,WSH@CHC,WSH,CHC,,,,,,SS/UTIL
"","","","","","","","","","","","","",59101-13540:J.D. Martinez,59101-13540,OF,J.D.,J.D. Martinez,Martinez,13.660975014291159,41,4300,BOS@TOR,BOS,TOR,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-39151:Mookie Betts,59101-39151,OF,Mookie,Mookie Betts,Betts,12.35142822265625,35,4200,ARI@LAD,LAD,ARI,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-79273:Vladimir Guerrero Jr.,59101-79273,1B/3B,Vladimir,Vladimir Guerrero Jr.,Guerrero Jr.,14.025,40,4200,BOS@TOR,TOR,BOS,,,,,,C/1B/3B/UTIL
"","","","","","","","","","","","","",59101-12933:Mike Trout,59101-12933,OF,Mike,Mike Trout,Trout,12.627777947319878,36,4100,CLE@LAA,LAA,CLE,IL,Calf,,,,OF/UTIL
"","","","","","","","","","","","","",59101-82654:Bo Bichette,59101-82654,SS,Bo,Bo Bichette,Bichette,13.019999694824218,40,4100,BOS@TOR,TOR,BOS,,,,,,SS/UTIL
"","","","","","","","","","","","","",59101-14562:Jose Altuve,59101-14562,2B,Jose,Jose Altuve,Altuve,11.158064319241431,31,4000,HOU@OAK,HOU,OAK,,,,,,2B/UTIL
"","","","","","","","","","","","","",59101-13719:Nolan Arenado,59101-13719,3B,Nolan,Nolan Arenado,Arenado,12.19047619047619,42,4000,PIT@STL,STL,PIT,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-79282:Juan Soto,59101-79282,OF,Juan,Juan Soto,Soto,10.014285496303014,28,4000,WSH@CHC,WSH,CHC,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-68585:Rafael Devers,59101-68585,3B,Rafael,Rafael Devers,Devers,13.00500030517578,40,3900,BOS@TOR,BOS,TOR,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-11334:Freddie Freeman,59101-11334,1B,Freddie,Freddie Freeman,Freeman,12.029268590415397,41,3900,NYM@ATL,ATL,NYM,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-73159:Mitch Haniger,59101-73159,OF,Mitch,Mitch Haniger,Haniger,12.439024390243903,41,3900,DET@SEA,SEA,DET,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-12948:Bryce Harper,59101-12948,OF,Bryce,Bryce Harper,Harper,12.514705882352942,34,3800,MIA@PHI,PHI,MIA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-52176:Max Muncy,59101-52176,1B/2B,Max,Max Muncy,Muncy,11.97249984741211,40,3800,ARI@LAD,LAD,ARI,,,,,,C/1B/2B/UTIL
"","","","","","","","","","","","","",59101-21705:Marcus Semien,59101-21705,2B/SS,Marcus,Marcus Semien,Semien,12.044999694824218,40,3800,BOS@TOR,TOR,BOS,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59101-6312:Justin Turner,59101-6312,3B,Justin,Justin Turner,Turner,11.505128518129007,39,3700,ARI@LAD,LAD,ARI,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-12968:Paul Goldschmidt,59101-12968,1B,Paul,Paul Goldschmidt,Goldschmidt,9.925,40,3700,PIT@STL,STL,PIT,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-68522:Alex Bregman,59101-68522,3B,Alex,Alex Bregman,Bregman,11.16000017438616,35,3700,HOU@OAK,HOU,OAK,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-38976:Jose Ramirez,59101-38976,3B,Jose,Jose Ramirez,Ramirez,12.74749984741211,40,3600,CLE@LAA,CLE,LAA,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-53401:Trey Mancini,59101-53401,OF,Trey,Trey Mancini,Mancini,10.670731707317072,41,3600,TB@BAL,BAL,TB,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-38561:Chris Taylor,59101-38561,2B/OF,Chris,Chris Taylor,Taylor,12.83243210251267,37,3600,ARI@LAD,LAD,ARI,,,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59101-16951:Anthony Rendon,59101-16951,3B,Anthony,Anthony Rendon,Rendon,10.169999694824218,20,3500,CLE@LAA,LAA,CLE,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-16983:George Springer,59101-16983,OF,George,George Springer,Springer,14.774999618530273,4,3500,BOS@TOR,TOR,BOS,IL,Quadriceps,,,,OF/UTIL
"","","","","","","","","","","","","",59101-82575:Yordan Alvarez,59101-82575,OF,Yordan,Yordan Alvarez,Alvarez,12.588235294117647,34,3500,HOU@OAK,HOU,OAK,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-82614:Pete Alonso,59101-82614,1B,Pete,Pete Alonso,Alonso,9.963889227973091,36,3500,NYM@ATL,NYM,ATL,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-21609:Christian Yelich,59101-21609,OF,Christian,Christian Yelich,Yelich,9.190908952192826,11,3500,MIL@KC,MIL,KC,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-13423:Starling Marte,59101-13423,OF,Starling,Starling Marte,Marte,14.066666666666666,15,3500,MIA@PHI,MIA,PHI,IL,Ribs,,,,OF/UTIL
"","","","","","","","","","","","","",59101-79159:Cody Bellinger,59101-79159,1B/OF,Cody,Cody Bellinger,Bellinger,10.100000381469727,4,3500,ARI@LAD,LAD,ARI,IL,Lower leg,,,,C/1B/OF/UTIL
"","","","","","","","","","","","","",59101-21853:Ketel Marte,59101-21853,2B/OF,Ketel,Ketel Marte,Marte,17.583333333333332,6,3500,ARI@LAD,ARI,LAD,IL,Hamstring,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59101-81953:Austin Hays,59101-81953,OF,Austin,Austin Hays,Hays,10.924999782017299,28,3400,TB@BAL,BAL,TB,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-53994:Josh Bell,59101-53994,1B,Josh,Josh Bell,Bell,8.989285605294365,28,3400,WSH@CHC,WSH,CHC,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-37982:Xander Bogaerts,59101-37982,SS,Xander,Xander Bogaerts,Bogaerts,12.287804580316312,41,3400,BOS@TOR,BOS,TOR,,,,,,SS/UTIL
"","","","","","","","","","","","","",59101-83155:Ramon Laureano,59101-83155,OF,Ramon,Ramon Laureano,Laureano,12.153846153846153,39,3400,HOU@OAK,OAK,HOU,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-79215:Rhys Hoskins,59101-79215,1B,Rhys,Rhys Hoskins,Hoskins,10.540476481119791,42,3400,MIA@PHI,PHI,MIA,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-85520:Adolis Garcia,59101-85520,OF,Adolis,Adolis Garcia,Garcia,13.264705882352942,34,3400,NYY@TEX,TEX,NYY,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-104483:Jared Walsh,59101-104483,1B,Jared,Jared Walsh,Walsh,11.779487022986778,39,3300,CLE@LAA,LAA,CLE,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-52147:Kris Bryant,59101-52147,3B,Kris,Kris Bryant,Bryant,13.415384928385416,39,3300,WSH@CHC,CHC,WSH,,,,,,3B/UTIL
"","","","","","","","","","","","","",59101-13239:Eduardo Escobar,59101-13239,3B/2B,Eduardo,Eduardo Escobar,Escobar,9.938095092773438,42,3300,ARI@LAD,ARI,LAD,,,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59101-52175:Matt Olson,59101-52175,1B,Matt,Matt Olson,Olson,11.654054383973818,37,3300,HOU@OAK,OAK,HOU,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-79401:Will Smith,59101-79401,C,Will,Will Smith,Smith,10.257575757575758,33,3300,ARI@LAD,LAD,ARI,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-38614:Carlos Correa,59101-38614,SS,Carlos,Carlos Correa,Correa,9.81750030517578,40,3300,HOU@OAK,HOU,OAK,,,,,,SS/UTIL
"","","","","","","","","","","","","",59101-82527:Jazz Chisholm Jr.,59101-82527,2B/SS,Jazz,Jazz Chisholm Jr.,Chisholm Jr.,12.578260338824728,23,3200,MIA@PHI,MIA,PHI,,,,,,2B/SS/UTIL
"","","","","","","","","","","","","",59101-70562:Whit Merrifield,59101-70562,2B/OF,Whit,Whit Merrifield,Merrifield,11.609756097560975,41,3200,MIL@KC,KC,MIL,,,,,,2B/OF/UTIL
"","","","","","","","","","","","","",59101-68547:Tyler O'Neill,59101-68547,OF,Tyler,Tyler O'Neill,O'Neill,10.506667073567709,30,3200,PIT@STL,STL,PIT,IL,Finger,,,,OF/UTIL
"","","","","","","","","","","","","",59101-52180:Austin Meadows,59101-52180,OF,Austin,Austin Meadows,Meadows,11.22750015258789,40,3200,TB@BAL,TB,BAL,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-21666:Mark Canha,59101-21666,OF,Mark,Mark Canha,Canha,11.3000001453218,42,3200,HOU@OAK,OAK,HOU,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-13567:DJ LeMahieu,59101-13567,2B/3B,DJ,DJ LeMahieu,LeMahieu,9.75250015258789,40,3200,NYY@TEX,NYY,TEX,,,,,,2B/3B/UTIL
"","","","","","","","","","","","","",59101-5456:Andrew McCutchen,59101-5456,OF,Andrew,Andrew McCutchen,McCutchen,10.12631546823602,38,3200,MIA@PHI,PHI,MIA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-21885:Javier Baez,59101-21885,SS,Javier,Javier Baez,Baez,11.825000339084202,36,3200,WSH@CHC,CHC,WSH,,,,,,SS/UTIL
"","","","","","","","","","","","","",59101-102284:William Contreras,59101-102284,C,William,William Contreras,Contreras,11.084615854116587,13,3200,NYM@ATL,ATL,NYM,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-12310:Carlos Santana,59101-12310,1B,Carlos,Carlos Santana,Santana,11.785366151391006,41,3100,MIL@KC,KC,MIL,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-80462:Paul DeJong,59101-80462,SS,Paul,Paul DeJong,DeJong,9.08857160295759,35,3100,PIT@STL,STL,PIT,IL,Ribs,,,,SS/UTIL
"","","","","","","","","","","","","",59101-82536:Cedric Mullins,59101-82536,OF,Cedric,Cedric Mullins,Mullins,10.717073021865472,41,3100,TB@BAL,BAL,TB,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-17086:Marcell Ozuna,59101-17086,OF,Marcell,Marcell Ozuna,Ozuna,8.497618902297248,42,3100,NYM@ATL,ATL,NYM,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-38016:Jesus Aguilar,59101-38016,1B,Jesus,Jesus Aguilar,Aguilar,11.34871810521835,39,3100,MIA@PHI,MIA,PHI,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-60631:Kyle Schwarber,59101-60631,OF,Kyle,Kyle Schwarber,Schwarber,9.94516089654738,31,3100,WSH@CHC,WSH,CHC,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-73023:Teoscar Hernandez,59101-73023,OF,Teoscar,Teoscar Hernandez,Hernandez,12.012499491373697,24,3100,BOS@TOR,TOR,BOS,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-38321:Joey Gallo,59101-38321,OF,Joey,Joey Gallo,Gallo,9.850000290643601,42,3100,NYY@TEX,TEX,NYY,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-13854:Robbie Grossman,59101-13854,OF,Robbie,Robbie Grossman,Grossman,10.707317073170731,41,3100,DET@SEA,DET,SEA,,,,,,OF/UTIL
"","","","","","","","","","","","","",59101-71507:Yuli Gurriel,59101-71507,1B,Yuli,Yuli Gurriel,Gurriel,12.055000305175781,40,3100,HOU@OAK,HOU,OAK,,,,,,C/1B/UTIL
"","","","","","","","","","","","","",59101-12302:Giancarlo Stanton,59101-12302,OF,Giancarlo,Giancarlo Stanton,Stanton,11.642424612334281,33,3000,NYY@TEX,NYY,TEX,IL,Quadriceps,,,,OF/UTIL
"","","","","","","","","","","","","",59101-73871:Carson Kelly,59101-73871,C,Carson,Carson Kelly,Kelly,12.346429007393974,28,3000,ARI@LAD,ARI,LAD,IL,Toe,,,,C/1B/UTIL
